source,target,YearMonth,year,month,distance,total_departure_delay_minutes,avg_departure_delay_minutes,count_delayed_departure_services,total_delay_minutes,avg_delay_minutes,count_delayed_services,total_services,ratio_departure_delayed,ratio_arrival_delayed,count_platform_changes,total_services_lag1,months_since_last_service,decayed_edge_weight,is_new_or_stale_route,src_degree,src_w_deg_inbound,src_w_deg_outbound,src_w_deg_total,src_avg_distance_total,src_avg_distance_in,src_avg_distance_out,tgt_degree,tgt_avg_distance_total,tgt_avg_distance_in,tgt_avg_distance_out,tgt_w_deg_inbound,tgt_w_deg_outbound,tgt_w_deg_total,common_neighbors,jaccard_coefficient,preferential_attachment,adamic_adar_index,resource_allocation_index,src_avg_temperature_2m,src_avg_rain,src_avg_snowfall,src_avg_snow_depth,src_avg_wind_speed_10m,src_avg_wind_gusts_10m,src_avg_soil_temperature,tgt_avg_temperature_2m,tgt_avg_rain,tgt_avg_snowfall,tgt_avg_snow_depth,tgt_avg_wind_speed_10m,tgt_avg_wind_gusts_10m,tgt_avg_soil_temperature,total_holidays,holiday_density_ratio,weekend_days,working_days,global_median,target_binary,raw_intercity,raw_intercity_direct,raw_international,raw_exceptions,ratio_intercity,ratio_intercity_direct,ratio_international,ratio_operational_exceptions,ratio_sprinter,season_ordinal,month_sin,month_cos,simultaneous_pred,simultaneous_null
ASN,BL,2024-11-01,2024,11,16,1247.0,1.15,445,8668.0,7.97,574,1087,0.4094,0.5281,42,1137,1,1137.0,0,8,4566.33,3589.0,8155.33,72.66666666666666,34.0,38.666666666666664,4,30.0,15.0,15.0,2268.0,2263.0,4531.0,0.0,0.0,32.0,0.0,0.0,6.41437502123105,0.08986111145673527,0.009527778035650651,0.000930555534756018,14.406169128252401,26.663999279340107,6.477013884981473,6.333111243855415,0.09694444403673212,0.014291666437768275,0.0014027777464232511,14.715499163170655,25.846999349196754,6.410819586945904,0,0.0,9.0,21.0,0.263,1,0.06623735,0.0,0.0,0.0,0.066,0.0,0.0,0.0,0.934,4,-0.5000000000000004,0.8660254037844384,0.0,1.0
VNDW,MRN,2019-03-01,2019,3,14,914.0,0.65,727,4181.0,2.95,148,1416,0.5134,0.1045,1,1297,1,1297.0,0,4,2585.0,2345.0,4930.0,15.0,7.5,7.5,4,22.0,11.0,11.0,2585.0,2585.0,5170.0,0.0,0.0,16.0,0.0,0.0,7.531331746617124,0.1514131905834415,0.00018842530362859548,0.0,18.975624172395523,37.14831661375823,7.5126238053772365,7.570659484769422,0.15060565370971069,0.00028263795544289323,0.0,19.191881213342196,39.00355219295496,7.662382239127384,0,0.0,10.0,21.0,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1.0,6.123233995736766e-17,0.0,0.0
VNDW,MRN,2019-10-01,2019,10,14,1057.0,0.7,745,4594.0,3.06,198,1501,0.4963,0.1319,0,1326,1,1326.0,0,4,2634.0,2382.0,5016.0,15.0,7.5,7.5,4,22.0,11.0,11.0,2634.0,2634.0,5268.0,0.0,0.0,16.0,0.0,0.0,11.774621001506011,0.1438926183437341,0.0,0.0,16.14056869393227,31.07307296023273,11.723681399646221,11.79362416923446,0.13744966549761342,0.0,0.0,16.375751776743254,32.69428096745638,11.821208059067693,0,0.0,8.0,23.0,0.263,0,0.0,0.0,0.0,0.00066622254,0.0,0.0,0.0,0.001,0.999,4,-0.8660254037844386,0.5000000000000001,1.0,0.0
AVAT,AMFS,2022-07-01,2022,7,3,692.0,0.36,280,4544.0,2.35,338,1935,0.1447,0.1747,0,1968,1,1968.0,0,4,2045.0,2981.0,5026.0,8.0,4.0,4.0,4,6.0,3.0,3.0,3869.0,3992.0,7861.0,0.0,0.0,16.0,0.0,0.0,18.345967772186444,0.05779569951557024,0.0,0.0,11.792205056195618,23.32209619078585,19.368212367898675,18.332967564623843,0.05779569951557024,0.0,0.0,11.792205056195618,23.32209619078585,19.355212078299573,0,0.0,10.0,21.0,0.263,0,0.00051679584,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.999,3,-0.4999999999999997,-0.8660254037844388,0.0,0.0
CL,HTNC,2022-11-01,2022,11,9,1528.0,0.77,760,2837.0,1.44,282,1973,0.3852,0.1429,1,1958,1,1958.0,0,4,3920.0,3920.0,7840.0,17.0,8.5,8.5,4,10.0,5.0,5.0,3920.0,4102.0,8022.0,0.0,0.0,16.0,0.0,0.0,8.609236026306947,0.1066666674386296,0.0002916666782564587,0.0,17.210857173138194,29.88249916765425,8.590833286858267,8.612291589731143,0.120972221924199,0.00048611110283268823,0.0,17.128081380989816,30.575999120871227,8.661041606672937,0,0.0,8.0,22.0,0.263,0,0.0,0.0,0.0,0.0010136848,0.0,0.0,0.0,0.001,0.999,4,-0.5000000000000004,0.8660254037844384,0.0,0.0
CL,HTNC,2023-09-01,2023,9,9,1644.0,0.73,610,5451.0,2.42,695,2253,0.2708,0.3085,0,2260,1,2260.0,0,4,5524.0,5524.0,11048.0,17.0,8.5,8.5,4,10.0,5.0,5.0,5524.0,5524.0,11048.0,0.0,0.0,16.0,0.0,0.0,18.140555922190348,0.09013888932143649,0.0,0.0,11.727926269090839,22.869999353753197,18.02847267521752,17.999722603956858,0.10597222288035685,0.0,0.0,11.804440156122048,22.284999352693557,17.943403180440267,0,0.0,9.0,21.0,0.263,1,0.0,0.0,0.0,0.0017754106,0.0,0.0,0.0,0.002,0.998,4,-1.0,-1.8369701987210297e-16,1.0,1.0
CL,HTNC,2024-08-01,2024,8,9,2210.0,1.0,913,4170.0,1.89,953,2210,0.4131,0.4312,1,2284,1,2284.0,0,4,6828.0,6827.0,13655.0,17.0,8.5,8.5,4,10.0,5.0,5.0,6826.0,6827.0,13653.0,0.0,0.0,16.0,0.0,0.0,19.433293588699833,0.10053763440459647,0.0,0.0,12.411003496778267,24.72580579019362,19.80896572656529,19.353790853613166,0.13118279681250614,0.0,0.0,12.557549953140239,24.166450990784554,19.849893120027357,0,0.0,9.0,22.0,0.263,1,0.0,0.0,0.0,0.0004524887,0.0,0.0,0.0,0.0,1.0,3,-0.8660254037844384,-0.5000000000000004,1.0,1.0
RAI,DVD,2020-10-01,2020,10,3,1092.0,0.51,361,5767.0,2.69,398,2141,0.1686,0.1859,0,2002,1,2002.0,0,4,4072.0,4010.0,8082.0,4.0,2.0,2.0,17,20.208333333333336,11.333333333333334,8.875,11177.71,11192.44,22370.15,1.0,0.1,68.0,0.6213349345596119,0.2,11.375325254785935,0.2061744982264186,0.0,0.0,17.965793891241088,34.41696551278134,11.064855430270201,11.350657671089941,0.18161073961113924,0.0,0.0,18.80464238320421,34.67887155993673,11.038442873474736,0,0.0,9.0,22.0,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,-0.8660254037844386,0.5000000000000001,1.0,0.0
RAI,DVD,2024-10-01,2024,10,3,2375.0,1.3,799,4296.0,2.35,828,1825,0.4378,0.4537,1,1695,1,1695.0,0,6,3476.0,3476.0,6952.0,6.0,3.0,3.0,15,20.482142857142858,11.625,8.857142857142858,9198.0,9132.0,18330.0,2.0,0.2222222222222222,90.0,1.0383673259838582,0.2909090909090909,12.214318573074852,0.07369127559581859,0.0,0.0,13.47094346756903,25.124616708371462,12.063647375810866,12.195288579415955,0.07436241707545799,0.0,0.0,13.843367655965306,24.524455656781292,11.977100617453557,0,0.0,8.0,23.0,0.263,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,-0.8660254037844386,0.5000000000000001,1.0,0.0
ZL,WH,2023-08-01,2023,8,14,539.0,0.46,173,7980.0,6.75,250,1183,0.1462,0.2113,13,1199,1,1199.0,0,13,4629.0,9900.0,14529.0,85.30952380952381,47.166666666666664,38.142857142857146,3,17.5,10.5,7.0,2440.0,1199.0,3639.0,0.0,0.0,39.0,0.0,0.0,17.439583328462415,0.12325268857661754,0.0,0.0,13.29916195218922,25.364515448770216,17.790456974378195,17.340120943643715,0.1365591402175606,0.0,0.0,12.4683132437208,23.905160617443823,17.67809142861315,0,0.0,8.0,23.0,0.263,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,-0.8660254037844384,-0.5000000000000004,0.0,0.0
ZLW,RSD,2024-10-01,2024,10,23,42.0,4.67,9,57.0,6.33,9,9,1.0,1.0,0,4,1,4.0,0,11,2966.5,3045.0,6011.5,30.0,16.0,14.0,8,43.46666666666667,24.666666666666668,18.8,1712.0,3696.0,5408.0,2.0,0.2222222222222222,88.0,1.391137573589825,0.4583333333333333,12.281104133593155,0.07583892696455821,0.0,0.0,13.044663676799544,23.560912082339293,12.205533727223441,12.306433049144362,0.07865771878285696,0.0,0.0,12.674441389109464,23.986630226621692,12.297842510914643,0,0.0,8.0,23.0,0.263,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,-0.8660254037844386,0.5000000000000001,1.0,1.0
DDR,RSD,2019-11-01,2019,11,38,978.0,0.97,287,4482.0,4.46,314,1006,0.2853,0.3121,8,1035,1,1035.0,0,11,2491.0,7438.0,9929.0,52.833333333333336,34.833333333333336,18.0,10,47.33333333333333,22.0,25.333333333333332,2393.5,4387.0,6780.5,3.0,0.25,110.0,1.481156463212551,0.39642857142857146,6.5306807137146174,0.11166666746139527,0.0,0.0,14.310007900579109,26.922499275869793,6.434916791816552,6.608791656225609,0.10055555686768558,0.0,0.0,14.401196682122018,26.967499261432224,6.417819417268038,0,0.0,9.0,21.0,0.263,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,-0.5000000000000004,0.8660254037844384,1.0,0.0
EKZ,BKF,2019-07-01,2019,7,3,217.0,0.17,75,5490.0,4.4,173,1248,0.0601,0.1386,23,1238,1,1238.0,0,1,0.0,1238.0,1238.0,3.0,0.0,3.0,3,3.0,2.0,1.0,2412.0,1238.0,3650.0,0.0,0.0,3.0,0.0,0.0,18.707515675534484,0.058602151070390976,0.0,0.0,16.13324023318547,32.224837847294346,20.15119835638231,18.72051590232439,0.058602151070390976,0.0,0.0,16.13324023318547,32.224837847294346,20.16419869469058,0,0.0,8.0,23.0,0.263,0,0.97596157,0.0,0.0,0.0,0.976,0.0,0.0,0.0,0.024,3,-0.4999999999999997,-0.8660254037844388,0.0,0.0
EKZ,BKF,2022-02-01,2022,2,3,70.0,0.08,34,10710.0,11.76,293,911,0.0373,0.3216,13,1253,1,1253.0,0,1,0.0,1253.0,1253.0,3.0,0.0,3.0,3,3.0,2.0,1.0,2455.0,1253.0,3708.0,0.0,0.0,3.0,0.0,0.0,6.512047823607212,0.16071428515992703,0.0038541666165526423,0.0,29.720398047140666,51.44892718820345,6.15319365404901,6.525047716462896,0.16071428515992703,0.0038541666165526423,0.0,29.720398047140666,51.44892718820345,6.16619361227467,0,0.0,8.0,20.0,0.263,1,0.9835346,0.0,0.0,0.0,0.984,0.0,0.0,0.0,0.016,1,0.8660254037844386,0.5000000000000001,0.0,1.0
EKZ,BKF,2023-03-01,2023,3,3,108.0,0.07,54,14580.0,10.09,473,1445,0.0374,0.3273,24,981,1,981.0,0,1,0.0,981.0,981.0,3.0,0.0,3.0,3,3.0,2.0,1.0,1903.0,981.0,2884.0,0.0,0.0,3.0,0.0,0.0,6.595035821956508,0.11682368898175126,0.012436069858988714,0.0033916554226969967,22.909656355551082,40.16010649335818,6.588575525928795,6.608035639304452,0.11682368898175126,0.012436069858988714,0.0033916554226969967,22.909656355551082,40.16010649335818,6.60157534484106,0,0.0,8.0,23.0,0.263,1,0.98477507,0.0,0.0,0.0,0.985,0.0,0.0,0.0,0.015,2,1.0,6.123233995736766e-17,1.0,0.0
EKZ,BKF,2024-02-01,2024,2,3,154.0,0.13,38,3990.0,3.39,127,1178,0.0323,0.1078,27,1444,1,1444.0,0,1,0.0,1444.0,1444.0,3.0,0.0,3.0,3,3.0,2.0,1.0,2846.0,1444.0,4290.0,0.0,0.0,3.0,0.0,0.0,7.499968591178286,0.16939655310292354,0.0010057471200138673,0.0,23.077251460531663,40.18086097158235,7.313186993201573,7.512968369684685,0.16939655310292354,0.0010057471200138673,0.0,23.077251460531663,40.18086097158235,7.326186798427297,0,0.0,8.0,21.0,0.263,0,0.95331067,0.0,0.0,0.0,0.953,0.0,0.0,0.0,0.047,1,0.8660254037844386,0.5000000000000001,0.0,0.0
EKZ,BKF,2024-11-01,2024,11,3,293.0,0.24,82,7410.0,6.2,230,1196,0.0686,0.1923,24,887,1,887.0,0,1,0.0,887.0,887.0,3.0,0.0,3.0,3,3.0,2.0,1.0,1735.0,887.0,2622.0,0.0,0.0,3.0,0.0,0.0,7.738625181963046,0.10680555592601498,0.023527777298457092,0.0,17.72506422052781,32.34649921920565,7.650222415890958,7.751624963598119,0.10680555592601498,0.023527777298457092,0.0,17.72506422052781,32.34649921920565,7.663222189578745,0,0.0,9.0,21.0,0.263,0,0.9832776,0.0,0.0,0.0,0.983,0.0,0.0,0.0,0.017,4,-0.5000000000000004,0.8660254037844384,1.0,1.0
EML,PT,2019-09-01,2019,9,5,891.0,0.82,419,1960.0,1.79,440,1092,0.3837,0.4029,0,1126,1,1126.0,0,4,2226.0,2226.0,4452.0,9.0,4.5,4.5,4,12.0,6.0,6.0,2226.0,2226.0,4452.0,0.0,0.0,16.0,0.0,0.0,14.709194153547287,0.14930555685940716,0.0,0.0,14.279989273349445,28.756999302572673,14.9763469364908,14.767694435516994,0.14930555685940716,0.0,0.0,14.279989273349445,28.756999302572673,15.034847226407793,0,0.0,9.0,21.0,0.263,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,-1.0,-1.8369701987210297e-16,1.0,0.0
EML,PT,2024-09-01,2024,9,5,1219.0,1.23,438,3214.0,3.25,480,988,0.4433,0.4858,1,1240,1,1240.0,0,4,2458.0,2458.0,4916.0,9.0,4.5,4.5,4,12.0,6.0,6.0,2458.0,2458.0,4916.0,0.0,0.0,16.0,0.0,0.0,15.911485712395773,0.14805555559901729,0.0,0.0,13.92220617979765,27.184999293088914,16.28106897473335,15.969985988405016,0.14805555559901729,0.0,0.0,13.92220617979765,27.184999293088914,16.339569263325796,0,0.0,9.0,21.0,0.263,1,0.0020242915,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.998,4,-1.0,-1.8369701987210297e-16,1.0,0.0
AC,BKL,2020-07-01,2020,7,12,1006.0,0.61,386,4015.0,2.43,259,1649,0.2341,0.1571,4,1802,1,1802.0,0,4,3554.0,3554.0,7108.0,16.0,8.0,8.0,6,24.0,12.0,12.0,3554.0,4401.0,7955.0,0.0,0.0,24.0,0.0,0.0,16.740225727840137,0.1204301090109893,0.0,0.0,14.435917952528564,27.77080570081229,17.504405685650404,16.793153769226485,0.1186827966662985,0.0,0.0,14.418042079094917,28.278870229759523,17.58246845327398,0,0.0,8.0,23.0,0.263,0,0.00060642813,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.999,3,-0.4999999999999997,-0.8660254037844388,0.0,0.0
AC,BKL,2021-09-01,2021,9,12,1067.0,0.58,441,4991.0,2.71,406,1842,0.2394,0.2204,13,1834,1,1834.0,0,4,3607.0,3607.0,7214.0,16.0,8.0,8.0,6,24.0,12.0,12.0,3608.0,4479.0,8087.0,0.0,0.0,24.0,0.0,0.0,16.136374980873534,0.0455555560067296,0.0,0.0,11.981244615962108,22.424999351633918,16.246027694808113,16.18920880291197,0.03888888935455018,0.0,0.0,11.93340598973963,22.823999371793533,16.44323666360643,0,0.0,8.0,22.0,0.263,0,0.0,0.0,0.0,0.0043431055,0.0,0.0,0.0,0.004,0.996,4,-1.0,-1.8369701987210297e-16,0.0,0.0
AC,BKL,2022-10-01,2022,10,12,2192.0,1.35,696,8600.0,5.31,804,1620,0.4296,0.4963,10,1789,1,1789.0,0,4,3511.0,3512.0,7023.0,16.0,8.0,8.0,6,24.0,12.0,12.0,3524.0,4596.0,8120.0,0.0,0.0,24.0,0.0,0.0,13.353040527497361,0.08724832274769777,0.0,0.0,15.058556248517645,26.73809326287084,12.697403082751588,13.40010752133875,0.0833557047199883,0.0,0.0,15.037293032111737,27.148831427017313,12.857624194126002,0,0.0,10.0,21.0,0.263,1,0.0,0.0,0.0,0.0037037036,0.0,0.0,0.0,0.004,0.996,4,-0.8660254037844386,0.5000000000000001,0.0,1.0
AC,BKL,2023-02-01,2023,2,12,1092.0,0.81,395,3536.0,2.64,458,1340,0.2948,0.3418,3,1472,1,1472.0,0,4,2920.0,2920.0,5840.0,16.0,8.0,8.0,6,24.0,12.0,12.0,2920.0,4026.0,6946.0,0.0,0.0,24.0,0.0,0.0,5.632312611809799,0.05000000050114024,0.0010416666821887095,0.0,15.252830597616377,26.88321346328372,5.682982232820775,5.610830346665655,0.03869047662287596,0.0008333333479684024,0.0,15.202325402448574,27.186963567066762,5.705398792844443,0,0.0,8.0,20.0,0.263,1,0.0014925373,0.0,0.0,0.0044776117,0.001,0.0,0.0,0.004,0.995,1,0.8660254037844386,0.5000000000000001,1.0,0.0
ASS,ASDL,2019-03-01,2019,3,3,2014.0,0.57,734,6356.0,1.81,717,3509,0.2092,0.2043,10,3163,1,3163.0,0,12,23051.0,16602.0,39653.0,24.666666666666668,12.333333333333334,12.333333333333334,4,15.0,7.5,7.5,6273.0,6119.0,12392.0,0.0,0.0,48.0,0.0,0.0,7.494247121533347,0.1481830426874103,0.00047106325907148873,0.0,19.83441604330915,38.18810117292853,7.7774907515796645,7.587474601797028,0.15087483266762095,0.00047106326909918805,0.0,19.79771119837485,38.65663420945446,7.8563171652412676,0,0.0,10.0,21.0,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1.0,6.123233995736766e-17,0.0,0.0
ASS,ASDL,2019-10-01,2019,10,3,1922.0,0.56,552,8711.0,2.52,760,3452,0.1599,0.2202,40,3475,1,3475.0,0,13,24304.0,17417.0,41721.0,25.61904761904762,12.333333333333334,13.285714285714286,4,15.0,7.5,7.5,6889.0,6819.0,13708.0,0.0,0.0,52.0,0.0,0.0,11.55628535155482,0.21489933071120473,0.0,0.0,16.06066988890603,30.651703929261075,11.377761893624427,11.652016957174212,0.20134228302928425,0.0,0.0,16.326064287096063,31.51908640573489,11.456043810492394,0,0.0,8.0,23.0,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,-0.8660254037844386,0.5000000000000001,0.0,0.0
KZ,ZD,2020-07-01,2020,7,2,515.0,0.34,174,3323.0,2.19,341,1514,0.1149,0.2252,0,1786,1,1786.0,0,4,3563.0,3563.0,7126.0,3.0,1.5,1.5,10,24.4,12.2,12.2,9660.0,9615.0,19275.0,0.0,0.0,40.0,0.0,0.0,16.42542178271919,0.1268817215697259,0.0,0.0,14.673219416410692,28.034999253929303,17.33651049803662,16.517846680456593,0.1250000012317492,0.0,0.0,14.355303551881544,28.314192821902612,17.509849239421147,0,0.0,8.0,23.0,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,-0.4999999999999997,-0.8660254037844388,0.0,0.0
KZ,ZD,2021-09-01,2021,9,2,719.0,0.4,339,5114.0,2.86,588,1787,0.1897,0.329,0,1807,1,1807.0,0,4,3607.0,3606.0,7213.0,3.0,1.5,1.5,11,24.53333333333333,12.333333333333334,12.2,9843.79,9757.5,19601.29,0.0,0.0,44.0,0.0,0.0,16.170444200436275,0.059305555932223794,0.0,0.0,11.955290645195378,22.28549937274721,16.281694209575654,16.15477775004175,0.055833333813481864,0.0,0.0,11.704651467502117,22.475499341222974,16.348597138457826,0,0.0,8.0,22.0,0.263,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,-1.0,-1.8369701987210297e-16,0.0,0.0
KZ,ZD,2022-10-01,2022,10,2,1201.0,0.67,510,7765.0,4.33,790,1793,0.2844,0.4406,0,1717,1,1717.0,0,4,3410.0,3410.0,6820.0,3.0,1.5,1.5,12,25.771428571428572,12.2,13.571428571428571,8991.0,9014.0,18005.0,0.0,0.0,48.0,0.0,0.0,13.26813066277728,0.09758389330150297,0.0,0.0,15.006973835285878,26.842469027858453,12.593164191790075,13.327805652874428,0.09328859069403386,0.0,0.0,14.684479378053807,27.05025431677799,12.72169838143675,0,0.0,10.0,21.0,0.263,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,-0.8660254037844386,0.5000000000000001,1.0,1.0
KZ,ZD,2023-02-01,2023,2,2,928.0,0.7,357,3705.0,2.81,425,1317,0.2711,0.3227,1,1459,1,1459.0,0,4,2911.0,2911.0,5822.0,3.0,1.5,1.5,11,24.53333333333333,12.333333333333334,12.2,8109.4,7949.0,16058.4,0.0,0.0,44.0,0.0,0.0,5.640523841765354,0.04836309613615629,0.0011458333271245162,0.0,15.100635558011986,26.819463556721097,5.59156556217654,5.654708444523359,0.051785714724766355,0.0014583333173678035,0.0,14.677211231773807,26.84839212468692,5.652699496220087,0,0.0,8.0,20.0,0.263,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.8660254037844386,0.5000000000000001,1.0,0.0
DTCP,DT,2021-02-01,2021,2,1,927.0,0.52,365,18264.0,10.23,503,1785,0.2045,0.2818,7,1840,1,1840.0,0,4,3647.0,3648.0,7295.0,10.0,5.0,5.0,11,19.6,7.6,12.0,10715.0,10594.0,21309.0,1.0,0.14285714285714285,44.0,0.7213475204444817,0.25,4.315943599523355,0.06056547711514646,0.0184374999897998,0.03260416657541923,16.070552950636262,31.085892093323526,4.8425804623458095,4.322443443084402,0.06056547711514646,0.0184374999897998,0.03260416657541923,16.070552950636262,31.085892093323526,4.849080364721539,0,0.0,8.0,20.0,0.263,1,0.0,0.0,0.0,0.0005602241,0.0,0.0,0.0,0.001,0.999,1,0.8660254037844386,0.5000000000000001,0.0,0.0
DTCP,DT,2022-09-01,2022,9,1,1426.0,0.75,544,10839.0,5.73,660,1890,0.2878,0.3492,33,1960,1,1960.0,0,4,3889.0,3889.0,7778.0,10.0,5.0,5.0,10,15.2,7.6,7.6,10569.0,10454.0,21023.0,1.0,0.16666666666666666,40.0,0.9102392266268373,0.3333333333333333,15.138736162583033,0.16152777853939268,0.0,0.0,12.25621305021147,24.531499345435037,15.523041727807787,15.145235854387284,0.16152777853939268,0.0,0.0,12.25621305021147,24.531499345435037,15.529541422261133,0,0.0,8.0,22.0,0.263,1,0.0,0.0,0.0,0.00052910054,0.0,0.0,0.0,0.001,0.999,4,-1.0,-1.8369701987210297e-16,1.0,0.0
DV,ZP,2019-11-01,2019,11,16,1230.0,1.1,495,5935.0,5.31,498,1117,0.4432,0.4458,44,1138,1,1138.0,0,13,6567.0,6978.4,13545.4,31.976190476190474,14.833333333333334,17.142857142857142,6,24.0,12.0,12.0,2270.0,3344.0,5614.0,0.0,0.0,78.0,0.0,0.0,6.138263981049467,0.11402777834898896,0.0,0.0,14.095398126542568,27.23249924480915,6.206736188464695,6.125375032305924,0.1030555560770962,0.00019444444527228673,0.0,14.01085645498501,26.073499255047903,6.045583334730731,0,0.0,9.0,21.0,0.263,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,-0.5000000000000004,0.8660254037844384,1.0,1.0
DV,ZP,2021-08-01,2021,8,16,573.0,0.49,333,4722.0,4.07,434,1159,0.2873,0.3745,44,1163,1,1163.0,0,12,6318.0,6147.0,12465.0,29.666666666666668,14.833333333333334,14.833333333333334,6,24.0,12.0,12.0,2324.0,3373.0,5697.0,0.0,0.0,72.0,0.0,0.0,16.806102023329785,0.09395161397274464,0.0,0.0,13.49474518201364,27.779515415109614,17.111478290250226,16.86152447551809,0.09408602224642872,0.0,0.0,13.767791880715277,27.256450915208426,17.265489523128796,0,0.0,9.0,22.0,0.263,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,-0.8660254037844384,-0.5000000000000004,1.0,0.0
DV,ZP,2022-03-01,2022,3,16,1068.0,0.93,521,4362.0,3.8,398,1148,0.4538,0.3467,28,719,1,719.0,0,12,5123.0,5747.0,10870.0,29.666666666666668,14.833333333333334,14.833333333333334,6,24.0,12.0,12.0,1434.0,2382.0,3816.0,0.0,0.0,72.0,0.0,0.0,6.397584224262677,0.02341857366013174,0.005935397084356157,0.000444145346734758,11.636117682482642,22.33114337343547,6.657140096616938,6.4206804174222905,0.021399730969405912,0.004427994635271994,0.00012113054910947946,11.535640078309727,21.40279885609089,6.603049162965805,0,0.0,8.0,23.0,0.263,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,1.0,6.123233995736766e-17,1.0,0.0
HGL,ESK,2019-11-01,2019,11,4,188.0,1.09,67,407.0,2.35,58,173,0.3873,0.3353,8,296,1,296.0,0,7,2576.0,1695.0,4271.0,15.416666666666668,7.75,7.666666666666667,3,8.0,4.0,4.0,612.0,190.0,802.0,1.0,0.2,21.0,1.4426950408889634,0.5,6.06233323564132,0.11250000080714623,0.0002916666679084301,0.0,13.623084085351891,26.44299925631947,6.021569346719318,6.003833491965715,0.11250000080714623,0.0002916666679084301,0.0,13.623084085351891,26.44299925631947,5.963069595727656,0,0.0,9.0,21.0,0.263,1,0.023121387,0.0,0.0,0.0,0.023,0.0,0.0,0.0,0.977,4,-0.5000000000000004,0.8660254037844384,0.0,0.0
HGL,ESK,2021-08-01,2021,8,4,56.0,0.3,24,532.0,2.81,26,189,0.127,0.1376,19,176,1,176.0,0,7,2644.0,1513.0,4157.0,15.416666666666668,7.75,7.666666666666667,3,8.0,4.0,4.0,374.0,198.0,572.0,1.0,0.2,21.0,1.4426950408889634,0.5,16.897601715980038,0.0939516140027873,0.0,0.0,12.915418662371174,26.99564446749226,17.27266889105561,16.83910184650011,0.0939516140027873,0.0,0.0,12.915418662371174,26.99564446749226,17.214168949793745,0,0.0,9.0,22.0,0.263,0,0.031746034,0.0,0.0,0.0,0.032,0.0,0.0,0.0,0.968,3,-0.8660254037844384,-0.5000000000000004,1.0,1.0
HGL,ESK,2022-03-01,2022,3,4,77.0,0.39,27,562.0,2.84,34,198,0.1364,0.1717,7,171,1,171.0,0,7,2443.0,1406.0,3849.0,15.416666666666668,7.75,7.666666666666667,3,8.0,4.0,4.0,359.0,188.0,547.0,1.0,0.2,21.0,1.4426950408889634,0.5,6.548690280600039,0.02005383594921749,9.421265181429774e-05,0.0,11.030790101150163,21.5341043992126,6.69498909122911,6.490190542715415,0.02005383594921749,9.421265181429774e-05,0.0,11.030790101150163,21.5341043992126,6.636489393074231,0,0.0,8.0,23.0,0.263,0,0.05050505,0.0,0.0,0.0,0.051,0.0,0.0,0.0,0.949,2,1.0,6.123233995736766e-17,0.0,0.0
HWD,OBD,2019-03-01,2019,3,6,693.0,0.7,247,1978.0,2.0,175,988,0.25,0.1771,12,896,1,896.0,0,6,4242.0,4141.0,8383.0,17.333333333333332,8.666666666666666,8.666666666666666,3,14.5,8.5,6.0,1800.0,904.0,2704.0,0.0,0.0,18.0,0.0,0.0,7.435115910805812,0.15518169707717677,0.0,0.0,21.075250237979606,39.29814156805683,7.648776753272856,7.4286159533119855,0.15518169707717677,0.0,0.0,21.075250237979606,39.29814156805683,7.642276793116676,0,0.0,10.0,21.0,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1.0,6.123233995736766e-17,0.0,0.0
